movieId,id
270720,632727
270724,890656
270746,926980
270772,836225
270858,892153
270910,780382
270928,575322
270946,619979
271044,924482
271136,913823
271106,408033
271118,928381
271134,814340
271198,864116
271194,833425
271224,764835
271204,895744
271232,338953
271313,668640
271335,840882
271339,730769
271507,591120
271577,650031
271585,751237
271631,739993
271745,628900
271799,675353
271865,760104
271917,799876
271983,2405
272005,778810
272039,921655
272051,760868
272037,850018
272077,691683
272121,811596
272079,810693
272135,520023
272211,763285
272327,498402
272351,236325
272367,809140
272405,593660
272407,629542
272411,664996
272417,579974
272449,811631
272483,765119
272525,453395
272527,838484
272541,780609
272553,804251
272555,912598
272663,294793
272649,654895
272823,799155
272993,761053
273001,419511
273005,771077
273013,612491
273007,950445
273099,45535
273131,532710
273133,705861
273129,818397
273249,606402
273433,661231
273443,758724
273525,654739
273747,833417
273809,756681
273857,671318
273891,718930
273977,829557
274053,361743
274157,820446
274189,848123
274195,507086
274201,894169
274197,718789
274249,807356
274285,860159
274289,819309
274417,613335
274531,586764
274603,778106
274617,785985
274707,811656
274779,800937
274841,960258
274971,616037
274975,820912
274993,396194
274979,615469
275061,893370
275079,420821
275083,810171
275091,828853
275085,888321
275139,862855
275157,758330
275171,934761
275161,889699
275167,705996
275169,848791
275173,504827
275177,851303
275191,973164
275193,916405
275267,735697
275243,614934
275265,961484
275245,762504
275311,936074
275315,477462
275337,752564
275435,615952
275433,819876
275461,484747
275467,725201
275483,957457
275503,965150
275515,901563
275549,846250
275559,831946
275641,746333
275669,957258
275831,736500
275841,736732
275889,740460
275919,754609
275917,843847
276015,833339
276047,682507
276079,880841
276087,683340
276137,828947
276151,869626
276155,667739
276167,831223
276223,759054
276231,610150
276227,576784
276239,968438
276249,556694
276251,539681
276317,438148
276345,759175
276403,778855
276433,988046
276489,560057
276487,366672
276511,864370
276589,976720
276661,745376
276679,613093
276683,887357
276725,809107
276885,619803
276897,619730
276911,551271
276903,823147
276929,766507
277011,974691
277034,848685
277028,698948
277042,929170
277052,730167
277066,497828
277088,925102
277112,838330
277160,966220
277262,760161
277282,585511
277278,818612
277296,816977
277324,800345
277328,714869
277398,846956
277400,762975
277408,760741
277552,755566
277566,985939
277634,1001835
277588,791155
277790,788734
277794,805327
277856,766475
277854,606562
277890,1003180
277954,960700
277978,830788
278046,826680
278064,601796
278080,629176
278084,862551
278124,838197
278126,990691
278176,817758
278208,676701
278236,663712
278260,626872
278270,804413
278312,436270
278314,852448
278342,738215
278408,934756
278420,928344
278446,674324
278448,829560
278578,49046
278586,913290
278612,635891
278632,744276
278640,532639
278690,664469
278702,661374
278722,773975
278794,949423
278784,911129
278800,724665
278820,724495
278824,714888
278850,828613
278876,800939
278964,762968
278980,804095
279000,717728
279054,829410
279074,814800
279088,916192
279094,877957
279162,843543
279186,816952
279184,642885
279202,916605
279204,842942
279188,886083
279218,429473
279182,882598
279226,852046
279268,747687
279306,597922
279334,614939
279372,852427
279402,1027014
279392,846433
279412,829280
279410,843380
279428,901385
279436,852438
279414,505642
279484,833097
279510,960875
279534,823951
279554,723419
279560,830784
279564,760204
279562,338947
279594,799546
279630,894205
279692,900667
279710,777245
279714,886396
279728,799379
279742,1024530
279780,616820
279806,492999
279812,593643
279814,826769
279854,864959
279894,744594
279910,919573
279928,707103
279912,848058
279934,872709
279956,779782
279976,873126
279988,1005776
279958,732459
279978,744114
280040,745608
280056,999722
280100,774752
280082,854239
280114,541134
280110,788977
280178,930921
280174,511817
280202,1008042
280218,76600
280236,632856
280258,823766
280260,595586
280310,994143
280322,873125
280334,842033
280342,685691
280372,814757
280412,1022256
280426,968739
280442,1013860
280464,335795
280514,772515
280538,740952
280536,842934
280572,979924
280672,615173
280786,1032950
280802,1019836
280814,850028
280866,837881
280868,555604
280890,668461
280892,936960
280904,829165
280906,338958
280932,554590
280976,457232
280968,938008
280992,736526
280990,800815
281002,653851
281010,884971
281004,877269
281056,821881
281058,814338
281080,736918
281082,668482
281096,315162
281188,916224
281190,615777
281208,899112
281202,715931
281230,21448
281288,851644
281302,823999
281342,820067
281364,518896
281454,751741
281528,1001865
281530,916053
281556,890980
281562,1043565
281586,809787
281572,740937
281570,643215
281622,1045944
281786,244516
281800,696157
281808,785398
281850,1000938
281904,667216
281900,664341
281918,803700
281948,931954
282001,541724
282025,948276
282041,995133
282073,943221
282125,640146
282147,536554
282161,937278
282171,919952
282259,566805
282295,890541
282381,806368
282401,952701
282387,962232
282493,619930
282499,872954
282541,975120
282529,972230
282561,739405
282583,770724
282649,631842
282671,646389
282695,899579
282713,296271
282727,955991
282737,810389
282753,717980
282835,700391
282843,768362
282863,1029119
282879,842544
282901,876792
282905,843794
282985,842675
282983,866413
282997,864692
282999,758009
283005,800301
283069,915931
283097,877703
283139,840326
283149,783675
283177,804150
283223,594767
283247,788752
283315,739986
283425,906221
283427,864101
283473,1061671
283577,666277
283657,703451
283669,893369
283751,991814
283763,980078
283761,844417
283861,1015606
283873,603692
284111,1063422
284167,722149
284195,800787
284193,852096
284287,1077280
284291,726759
284293,882569
284411,933419
284447,921785
284489,677179
284739,459003
284755,862552
284751,123587
284793,1067282
284803,892515
284879,934433
284937,1071806
285045,1003579
285109,605886
285301,493529
285565,958196
285571,1087040
285593,447365
285597,1049638
285601,881164
285599,881462
285757,842945
285763,776835
285833,814776
285827,845659
285851,964980
285867,913673
285865,816904
285897,740441
285925,868759
285947,638974
285981,1085103
286013,977506
286029,447277
286031,849869
286097,758323
286107,649609
286131,502356
286201,931102
286223,736790
286231,758336
286251,830896
286327,796185
286357,713704
286355,798286
286411,948713
286427,869612
286569,555285
286595,1068141
286745,43561
286777,1016084
286789,878361
286791,890771
286783,792307
286801,420808
286841,1102776
286833,1016121
286815,925263
286881,983282
286899,667538
286901,298618
286897,569094
286905,335977
286903,976573
286915,455476
286951,536437
287007,1114905
287033,917007
287173,803694
287181,620705
287207,998022
287213,552688
287377,385687
287383,1000492
287397,717930
287437,920125
287513,723347
287597,1030613
287609,1008392
287615,829051
287633,747188
287635,532408
287639,1098110
287665,943930
287701,1107872
287713,1020910
287699,872585
287707,986070
287743,508883
287731,985617
287737,813477
287823,864168
287807,961718
287973,963765
288001,955555
288027,967585
288023,626332
288135,1010581
288167,697843
288209,812225
288265,575264
288261,1119173
288279,709631
288269,884605
288289,1040148
288311,961323
288353,808396
288529,635910
288513,346698
288571,565770
288669,614479
288679,921636
288773,915935
288807,1050035
288765,805320
288857,889675
288867,1058616
288861,736769
288875,866346
288905,978870
288897,1076487
288911,670243
288963,1006462
288973,1149947
288979,945729
289021,616747
289069,1083862
289093,856289
289097,980489
289095,1003581
289153,881209
289169,457332
289163,1140066
289195,1030987
289193,923939
289253,614930
289295,615656
289297,724209
289323,988078
289563,1070514
289637,1072371
289689,912908
289727,930094
289741,951491
289835,729854
289927,921452
289983,832502
289967,1143319
290055,496450
290081,1110358
290087,862557
290091,762430
290105,999644
290119,869641
290213,926393
290253,1010826
290263,991708
290301,1143190
290327,1024773
290383,968051
290393,872906
290407,820609
290497,1149381
290489,1000081
290529,983507
290573,670292
290631,792293
290643,820525
290675,1002185
290767,353577
291252,888479
291340,986280
291419,299054
291479,744857
291511,801112
291521,937746
291693,970348
291695,910571
291715,866463
291761,958006
291771,1027073
291815,893723
291823,1081676
291817,1156125
291825,1151534
291847,937249
291857,1172674
291875,798362
291877,760245
291895,939335
292139,1172676
292141,1172675
292183,888003
292349,974931
292175,807172
292371,830764
292469,961268
292613,897087
